question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_id,candidate_name,candidate_party,pct
143446,75241,2021,Virginia,1488,Spry Strategies,1260,American Principles Project,Spry Strategies,508,Spry Strategies,B/C,600,lv,lv,IVR/Online,Governor,0,,7/6/21,7/9/21,11/2/21,"",false,REP,,false,false,7/16/21 16:26,"",https://americanprinciplesproject.org/wp-content/uploads/2021/07/VA_Statewide_APP-Survey_Results-Smart_Charts_071621.pdf,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,46.39
143446,75241,2021,Virginia,1488,Spry Strategies,1260,American Principles Project,Spry Strategies,508,Spry Strategies,B/C,600,lv,lv,IVR/Online,Governor,0,,7/6/21,7/9/21,11/2/21,"",false,REP,,false,false,7/16/21 16:26,"",https://americanprinciplesproject.org/wp-content/uploads/2021/07/VA_Statewide_APP-Survey_Results-Smart_Charts_071621.pdf,general,8989,Youngkin,21376,Glenn Youngkin,REP,41.28
143022,75032,2022,Texas,1474,University of Texas at Tyler,1164,Dallas Morning News,University of Texas at Tyler,458,University of Texas at Tyler,B/C,1090,rv,rv,Live Phone/Online,Governor,0,,6/22/21,6/29/21,11/8/22,"",false,,,false,false,7/4/21 13:04,"",https://www.uttyler.edu/politicalscience/files/dmn-uttylerjune2021rv.pdf,general,8984,McConaughey,19214,Matthew David McConaughey,DEM,38.0
143022,75032,2022,Texas,1474,University of Texas at Tyler,1164,Dallas Morning News,University of Texas at Tyler,458,University of Texas at Tyler,B/C,1090,rv,rv,Live Phone/Online,Governor,0,,6/22/21,6/29/21,11/8/22,"",false,,,false,false,7/4/21 13:04,"",https://www.uttyler.edu/politicalscience/files/dmn-uttylerjune2021rv.pdf,general,8984,Abbott,19215,Gregory W. Abbott,REP,39.0
143023,75032,2022,Texas,1474,University of Texas at Tyler,1164,Dallas Morning News,University of Texas at Tyler,458,University of Texas at Tyler,B/C,1090,rv,rv,Live Phone/Online,Governor,0,,6/22/21,6/29/21,11/8/22,"",false,,,false,false,7/4/21 13:04,"",https://www.uttyler.edu/politicalscience/files/dmn-uttylerjune2021rv.pdf,general,8984,O'Rourke,28252,Beto O'Rourke,DEM,33.0
143023,75032,2022,Texas,1474,University of Texas at Tyler,1164,Dallas Morning News,University of Texas at Tyler,458,University of Texas at Tyler,B/C,1090,rv,rv,Live Phone/Online,Governor,0,,6/22/21,6/29/21,11/8/22,"",false,,,false,false,7/4/21 13:04,"",https://www.uttyler.edu/politicalscience/files/dmn-uttylerjune2021rv.pdf,general,8984,Abbott,19215,Gregory W. Abbott,REP,45.0
143034,75035,2022,Colorado,178,Global Strategy Group,1286,Progress Now Colorado,Global Strategy Group,118,Global Strategy Group,B/C,800,rv,rv,Live Phone/Online,Governor,0,,6/17/21,6/23/21,11/8/22,"",false,DEM,,false,false,7/7/21 09:08,"",https://www.globalstrategygroup.com/wp-content/uploads/2021/07/The-Rocky-Mountaineer-5th-Issue.pdf,general,8957,Polis,28368,Jared Polis,DEM,54.0
143034,75035,2022,Colorado,178,Global Strategy Group,1286,Progress Now Colorado,Global Strategy Group,118,Global Strategy Group,B/C,800,rv,rv,Live Phone/Online,Governor,0,,6/17/21,6/23/21,11/8/22,"",false,DEM,,false,false,7/7/21 09:08,"",https://www.globalstrategygroup.com/wp-content/uploads/2021/07/The-Rocky-Mountaineer-5th-Issue.pdf,general,8957,Ganahl,28369,Heidi Ganahl,REP,34.0
145450,76346,2021,New Jersey,334,National Research Inc.,"","",National Research Inc.,225,National Research Inc.,A/B,600,lv,lv,Live Phone,Governor,0,,6/17/21,6/22/21,11/2/21,Jack M. Ciattarelli,true,REP,,false,false,9/20/21 10:51,no polling 6/18,https://files.ctctusercontent.com/90f7b23a701/de8d611e-2820-42cf-aee2-c023be40e5d6.pdf?rdr=true,general,8988,Murphy,20855,Philip Murphy,DEM,49.0
145450,76346,2021,New Jersey,334,National Research Inc.,"","",National Research Inc.,225,National Research Inc.,A/B,600,lv,lv,Live Phone,Governor,0,,6/17/21,6/22/21,11/2/21,Jack M. Ciattarelli,true,REP,,false,false,9/20/21 10:51,no polling 6/18,https://files.ctctusercontent.com/90f7b23a701/de8d611e-2820-42cf-aee2-c023be40e5d6.pdf?rdr=true,general,8988,Ciattarelli,20856,Jack M. Ciattarelli,REP,37.0
142900,74982,2022,Florida,1677,The Political Matrix/The Listener Group,"","",The Political Matrix/The Listener Group,677,The Political Matrix/The Listener Group,,716,lv,lv,IVR,Governor,0,,6/21/21,6/21/21,11/8/22,"",false,,,false,false,6/23/21 12:21,"",http://thelistenergroup.com/florida-governor-ron-desantis-hold-comfortable-lead-vs-democrat-party-challengers/,general,8959,Crist,18852,Charlie Crist,DEM,45.3
142900,74982,2022,Florida,1677,The Political Matrix/The Listener Group,"","",The Political Matrix/The Listener Group,677,The Political Matrix/The Listener Group,,716,lv,lv,IVR,Governor,0,,6/21/21,6/21/21,11/8/22,"",false,,,false,false,6/23/21 12:21,"",http://thelistenergroup.com/florida-governor-ron-desantis-hold-comfortable-lead-vs-democrat-party-challengers/,general,8959,DeSantis,18851,Ron DeSantis,REP,54.7
142901,74982,2022,Florida,1677,The Political Matrix/The Listener Group,"","",The Political Matrix/The Listener Group,677,The Political Matrix/The Listener Group,,716,lv,lv,IVR,Governor,0,,6/21/21,6/21/21,11/8/22,"",false,,,false,false,6/23/21 12:21,"",http://thelistenergroup.com/florida-governor-ron-desantis-hold-comfortable-lead-vs-democrat-party-challengers/,general,8959,Fried,18850,Nikki Fried,DEM,39.1
142901,74982,2022,Florida,1677,The Political Matrix/The Listener Group,"","",The Political Matrix/The Listener Group,677,The Political Matrix/The Listener Group,,716,lv,lv,IVR,Governor,0,,6/21/21,6/21/21,11/8/22,"",false,,,false,false,6/23/21 12:21,"",http://thelistenergroup.com/florida-governor-ron-desantis-hold-comfortable-lead-vs-democrat-party-challengers/,general,8959,DeSantis,18851,Ron DeSantis,REP,60.9
143124,75065,2022,Texas,379,Public Opinion Strategies,"","",Public Opinion Strategies,260,Public Opinion Strategies,A-,800,rv,rv,Live Phone,Governor,0,,6/14/21,6/17/21,11/8/22,Gregory W. Abbott,true,REP,,false,false,7/9/21 10:38,"",https://dfw.cbslocal.com/2021/07/08/primary-fight-internal-polling-republican-voters-view-governor-greg-abbott/,general,8984,O'Rourke,28252,Beto O'Rourke,DEM,42.0
143124,75065,2022,Texas,379,Public Opinion Strategies,"","",Public Opinion Strategies,260,Public Opinion Strategies,A-,800,rv,rv,Live Phone,Governor,0,,6/14/21,6/17/21,11/8/22,Gregory W. Abbott,true,REP,,false,false,7/9/21 10:38,"",https://dfw.cbslocal.com/2021/07/08/primary-fight-internal-polling-republican-voters-view-governor-greg-abbott/,general,8984,Abbott,19215,Gregory W. Abbott,REP,52.0
142869,74974,2021,New Jersey,149,Fairleigh Dickinson University (PublicMind),"","",Fairleigh Dickinson University (PublicMind),92,Fairleigh Dickinson University (PublicMind),A/B,401,rv,rv,Online/Text,Governor,0,,6/9/21,6/16/21,11/2/21,"",false,,,false,false,6/21/21 10:47,half sample,https://www.fdu.edu/news/fdu-poll-murphy-leads-a-mostly-unknown-ciatterelli/,general,8988,Murphy,20855,Philip Murphy,DEM,48.0
142869,74974,2021,New Jersey,149,Fairleigh Dickinson University (PublicMind),"","",Fairleigh Dickinson University (PublicMind),92,Fairleigh Dickinson University (PublicMind),A/B,401,rv,rv,Online/Text,Governor,0,,6/9/21,6/16/21,11/2/21,"",false,,,false,false,6/21/21 10:47,half sample,https://www.fdu.edu/news/fdu-poll-murphy-leads-a-mostly-unknown-ciatterelli/,general,8988,Ciattarelli,20856,Jack M. Ciattarelli,REP,33.0
142761,74930,2021,Virginia,621,JMC Analytics,1643,CNalysis,JMC Analytics,156,JMC Analytics,B/C,550,lv,lv,IVR/Text,Governor,0,,6/9/21,6/12/21,11/2/21,"",false,,,false,false,6/14/21 13:01,"",https://cnalysis.com/wp-content/uploads/2021/06/Virginia-Statewide-Executive-Summary.pdf,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,46.0
142761,74930,2021,Virginia,621,JMC Analytics,1643,CNalysis,JMC Analytics,156,JMC Analytics,B/C,550,lv,lv,IVR/Text,Governor,0,,6/9/21,6/12/21,11/2/21,"",false,,,false,false,6/14/21 13:01,"",https://cnalysis.com/wp-content/uploads/2021/06/Virginia-Statewide-Executive-Summary.pdf,general,8989,Youngkin,21376,Glenn Youngkin,REP,42.0
142736,74914,2021,Virginia,1418,WPA Intelligence (WPAi),"","",WPA Intelligence,383,WPA Intelligence (WPAi),B/C,506,lv,lv,Live Phone,Governor,0,,6/2/21,6/6/21,11/2/21,Glenn Youngkin,true,REP,,false,false,6/10/21 09:29,"",https://www.politico.com/f/?id=00000179-f2c6-d193-a1f9-ffd6fd5a0000,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,48.0
142736,74914,2021,Virginia,1418,WPA Intelligence (WPAi),"","",WPA Intelligence,383,WPA Intelligence (WPAi),B/C,506,lv,lv,Live Phone,Governor,0,,6/2/21,6/6/21,11/2/21,Glenn Youngkin,true,REP,,false,false,6/10/21 09:29,"",https://www.politico.com/f/?id=00000179-f2c6-d193-a1f9-ffd6fd5a0000,general,8989,Youngkin,21376,Glenn Youngkin,REP,46.0
142725,74904,2022,Michigan,1675,Competitive Edge Research & Communication,1641,Michigan Republican Party,Competitive Edge Research & Communication,676,Competitive Edge Research & Communication,,809,lv,lv,Live Phone,Governor,0,,5/26/21,6/4/21,11/8/22,"",false,REP,,false,false,6/9/21 16:59,"",https://www.deadlinedetroit.com/articles/28160/leduff_gop_poll_shows_james_craig_leading_whitmer_in_michigan_governor_s_race,general,8969,Whitmer,18853,Gretchen E. Whitmer,DEM,38.0
142725,74904,2022,Michigan,1675,Competitive Edge Research & Communication,1641,Michigan Republican Party,Competitive Edge Research & Communication,676,Competitive Edge Research & Communication,,809,lv,lv,Live Phone,Governor,0,,5/26/21,6/4/21,11/8/22,"",false,REP,,false,false,6/9/21 16:59,"",https://www.deadlinedetroit.com/articles/28160/leduff_gop_poll_shows_james_craig_leading_whitmer_in_michigan_governor_s_race,general,8969,Craig,20641,James Craig,REP,45.0
142726,74904,2022,Michigan,1675,Competitive Edge Research & Communication,1641,Michigan Republican Party,Competitive Edge Research & Communication,676,Competitive Edge Research & Communication,,809,lv,lv,Live Phone,Governor,0,,5/26/21,6/4/21,11/8/22,"",false,REP,,false,false,6/9/21 16:59,"",https://www.deadlinedetroit.com/articles/28160/leduff_gop_poll_shows_james_craig_leading_whitmer_in_michigan_governor_s_race,general,8969,Whitmer,18853,Gretchen E. Whitmer,DEM,50.0
142726,74904,2022,Michigan,1675,Competitive Edge Research & Communication,1641,Michigan Republican Party,Competitive Edge Research & Communication,676,Competitive Edge Research & Communication,,809,lv,lv,Live Phone,Governor,0,,5/26/21,6/4/21,11/8/22,"",false,REP,,false,false,6/9/21 16:59,"",https://www.deadlinedetroit.com/articles/28160/leduff_gop_poll_shows_james_craig_leading_whitmer_in_michigan_governor_s_race,general,8969,James,20642,John James,REP,45.0
143767,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,800,rv,rv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Villaraigosa,28491,Antonio Villaraigosa,DEM,9.0
143767,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,800,rv,rv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Cox,20317,John Cox,REP,16.0
143767,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,800,rv,rv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Faulconer,20316,Kevin L. Faulconer,REP,7.0
143767,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,800,rv,rv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Steyer,28492,Tom Steyer,DEM,5.0
143767,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,800,rv,rv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Jenner,20324,Caitlyn Jenner,REP,4.0
143767,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,800,rv,rv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,de Leon,28493,Kevin de León,DEM,4.0
143767,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,800,rv,rv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Ose,20321,Doug Ose,REP,2.0
143768,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,682,lv,lv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Villaraigosa,28491,Antonio Villaraigosa,DEM,8.0
143768,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,682,lv,lv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Cox,20317,John Cox,REP,18.0
143768,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,682,lv,lv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Faulconer,20316,Kevin L. Faulconer,REP,8.0
143768,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,682,lv,lv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Steyer,28492,Tom Steyer,DEM,5.0
143768,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,682,lv,lv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Jenner,20324,Caitlyn Jenner,REP,4.0
143768,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,682,lv,lv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,de Leon,28493,Kevin de León,DEM,4.0
143768,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,682,lv,lv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Ose,20321,Doug Ose,REP,2.0
143769,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,800,rv,rv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Cox,20317,John Cox,REP,22.0
143769,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,800,rv,rv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Faulconer,20316,Kevin L. Faulconer,REP,11.0
143769,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,800,rv,rv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Jenner,20324,Caitlyn Jenner,REP,6.0
143769,75372,2021,California,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,800,rv,rv,Live Phone,Governor,0,,6/1/21,6/3/21,,John Cox,true,REP,,false,false,7/26/21 21:29,"",https://johncox.com/wp-content/uploads/2021/06/MEMO-Interested-Parties-MIG-June-9-2021.pdf,recall,9450,Ose,20321,Doug Ose,REP,4.0
